,product_link,product_name,final_price,product_description,name_dimension,final_price_dimension,product_description_location,body_dimension
416,https://www.snapdeal.com/product/arizona-sunglasses-black-pilot-sunglasses/644044572617,Arizona Sunglasses Black polycarbonate Lens for Men & Women,Rs. 229,"Foldable:No
Brand: Arizona Sunglasses
Brand: Elegant
Pack of: Pack of 1
Frame/Temple Design:Plain Frame/Temple
Size: Medium
Frame Finish:Glossy
Fit: Pilot
UV Protection Level:UV400
Usage:Day
Product Type: Sunglasses
Product Type: Sunglass
FoldableNo
Warranty:Not Available
Frame/Temple Design: Plain Frame/Temple
Carrying Case:Soft Case
Frame Finish: Metalic
Frame Finish: Glossy
Frame Finish: Metal
Cleaning Cloth:Yes
Frame Material:Metal
UV Protection Level: UV400
Usage: Day
Frame Shape:Pilot
Warranty: Not Available
Frame type:Full Frame
Carryinh Case: Hard Case
Gradient:No
Carrying Case: Hard Case
Cleaning Cloth: Yes
Lens Color:Black
Frame Material: Metal
Mirrored:No
Model Number:AVTRGLDBLAK
Temple Material: Metal
Lens Material: Polycarbonate
Lens Material: Glass
Polarized:No
Frame Shape: Pilot
Gender:Men Only
Frame Type: Full Frame
Frame color: Golden
Frame color: Silver
Gradient: No
Lens Color: Black
Mirrored: No
Polarized: No
Temple Color: Golden
Temple Color: Silver
Gender: Men
Gender: Men & Women
Gender: Unisex
SUPC: SDL584693685","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 515, 'width': 747}","{'x': 0, 'y': 0, 'height': 7546, 'width': 1024}"
417,https://www.snapdeal.com/product/kabirsinghsunglass-yellow-square-sunglasses-6999-/644694466822,KabirSinghSunglass - Yellow Square Sunglasses ( 6999 ),Rs. 329,"Frame Shape:Square
Lens Color:Yellow
Model Number:6999
Gender:Unisex
SUPC: SDL576368904","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 5620, 'width': 1024}"
418,https://www.snapdeal.com/product/zyaden-sunglasses-combo-2-pairs/625291993178,Zyaden Sunglasses Combo ( 2 pairs of sunglasses ),Rs. 249,"Frame 1 Colour:Black
Frame 1 Shape:Square
Frame 1 Size:Medium
Gradient(Frame 1):Yes
Lens Color(Frame 1):Brown
Polarized(Frame 1):No
Temple Color(Frame 1):Black
Carrying Case:Pouch
Cleaning Cloth:Yes
Frame 2 Colour:Brown
Frame 2 Shape:Square
Frame 2 Shape:Pilot
Frame 2 Size:Medium
Gradient(Frame 2):Yes
Lens Color(Frame 2):Brown
Temple Color(Frame 2):Brown
Polarized(Frame 2):No
Weight (In gms):25
UV Protection Level:UV100
Frame 3 Shape:Square
Product Weight (g):25
Frame 4 Shape:Square
SUPC: SDL251473954","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1356, 'height': 251, 'width': 747}","{'x': 0, 'y': 0, 'height': 5388, 'width': 1024}"
419,https://www.snapdeal.com/product/29k-black-round-sunglasses-pack/646277202809,29k - Black Round Sunglasses ( Pack of 1 ),Rs. 149,"UV Protection Level:UV400
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Metal
Frame Shape:Round
Temple Color:Black
Lens Feature:UV Protected
Bridge Length:NA
Lens Width:NA
Temple Length:140
Frame Color:Black
Pack:Pack of 1
Frame type:Full Frame
Gender:Unisex
Lens Color:Grey
Lens Material:Polycarbonate
Temple Material:Metal
SUPC: SDL002400339","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 259, 'height': 32, 'width': 75}","{'x': 55, 'y': 2061, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 5850, 'width': 1024}"
420,https://www.snapdeal.com/product/urbanmark-red-daily-slippers/671475909923,UrbanMark Red Slippers,Rs. 209,"UrbanMark
Color: Red
Upper Material: Synthetic
Slipper Type: Slippers
Sole Material: EVA
SUPC: SDL454008603","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 79}","{'x': 55, 'y': 1907, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 6391, 'width': 1024}"
421,https://www.snapdeal.com/product/altek-tan-mens-flip-flops/619766859492,Altek - Tan Men's Flip Flops ( Pack of 1 ),Rs. 209,"Altek
Color:Tan
Sole Material:TPR
Type:Flip Flops
Upper Material:Denim
Care Instruction:Hand wash
Closure:Slip-On
Pattern:Brand Logo
Pack:Pack of 1
Shop by Occasion:Casual
SUPC: SDL430932781","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 79}","{'x': 55, 'y': 2019, 'height': 163, 'width': 747}","{'x': 0, 'y': 0, 'height': 5769, 'width': 1024}"
422,https://www.snapdeal.com/product/urbanmark-gray/5764608165384857674,UrbanMark - Gray Men's Daily Slipper ( Pack of 1 ),Rs. 209,"UrbanMark
Color:Gray
Sole Material:EVA
Type:Daily Slipper
Upper Material:Fabric
Care Instruction:Hand wash
Closure:Slip-On
Pattern:Solid
Pack:Pack of 1
Shop by Occasion:Casual
SUPC: SDL190467046","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 79}","{'x': 55, 'y': 1938, 'height': 163, 'width': 747}","{'x': 0, 'y': 0, 'height': 8091, 'width': 1024}"
423,https://www.snapdeal.com/product/aadi-black-daily-slippers/623804278858,Aadi Black Slides,Rs. 299,"Aadi
Color: Black
Upper Material: Synthetic
Slipper Type: Slides
Sole Material: EVA
SUPC: SDL240235789","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 79}","{'x': 55, 'y': 1907, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 8042, 'width': 1024}"
424,https://www.snapdeal.com/product/shoerise-yellow-casual-shoes/639203797606,ShoeRise - Yellow Men's Sneakers,Rs. 539,"ShoeRise
Color:Yellow
Heel Height:Flat
Insoles:Padded
Ankle Height:Normal
Sole Material:Rubber
Type:Sneakers
Closure:Lace up
Upper Material:Mesh
Key Features:Lightweight
Pattern:Solid
Shop by Occasion:Casual
SUPC: SDL428623996","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 78}","{'x': 55, 'y': 1850, 'height': 185, 'width': 747}","{'x': 0, 'y': 0, 'height': 8052, 'width': 1024}"
425,https://www.snapdeal.com/product/aadi-outdoor-black-casual-shoes/657472074991,Aadi Outdoor Black Casual Shoes,Rs. 499,"Aadi
Color:Black
Ankle Height:Medium height
Heel Height:Medium heel < 5.08 cm(2)
Features:Lightweight
Sole Material:PVC
Upper Material:Synthetic Leather
Shoe Type:Outdoor
SUPC: SDL716017712","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 80}","{'x': 55, 'y': 1838, 'height': 163, 'width': 747}","{'x': 0, 'y': 0, 'height': 9290, 'width': 1024}"
426,https://www.snapdeal.com/product/big-fox-black-synthetic-leather/677798710956,Big Fox Black Flip Flops,Rs. 675,"Big Fox
Slipper Type:Flip Flops
Color:Black
Upper Material:Synthetic
Sole Material:EVA
Features:Light weight (<500gms)
SUPC: SDL544733863","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 77}","{'x': 55, 'y': 1907, 'height': 163, 'width': 747}","{'x': 0, 'y': 0, 'height': 5985, 'width': 1024}"
427,https://www.snapdeal.com/product/asian-lifestyle-black-casual-shoes/684665745019,ASIAN Sneakers Black Casual Shoes,Rs. 499,"ASIAN
Color:Black
Heel Height:Flat
Features:Lightweight
Insoles:Padded
Upper Material:Mesh/Textile
Shoe Type:Sneakers
SUPC: SDL942280399","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 80}","{'x': 55, 'y': 1838, 'height': 141, 'width': 747}","{'x': 0, 'y': 0, 'height': 9124, 'width': 1024}"
428,https://www.snapdeal.com/product/aletk-tan-daily-slippers/634127324254,Altek Tan Flip Flops,Rs. 219,"Altek
Color: Tan
Upper Material: Fabric
Slipper Type: Flip Flops
Sole Material: Rubber
SUPC: SDL829811002","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 74}","{'x': 55, 'y': 1907, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 7956, 'width': 1024}"
429,https://www.snapdeal.com/product/squash-gray-daily-slippers/669559941355,Squash Gray Daily Slippers,Rs. 229,"Squash
Slipper Type:Daily Slippers
Color:Gray
Upper Material:Synthetic Leather
Sole Material:Rubber
Features:Light weight (<500gms)
SUPC: SDL192943109","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 78}","{'x': 55, 'y': 2007, 'height': 163, 'width': 747}","{'x': 0, 'y': 0, 'height': 7316, 'width': 1024}"
430,https://www.snapdeal.com/product/viv-sneakers-black-casual-shoes/646493603766,viv Sneakers Black Casual Shoes,Rs. 439,"viv
Color:Black
Ankle Height:Normal
Heel Height:Medium heel < 5.08 cm(2)
Features:Lightweight
Insoles:Padded
Sole Material:Airmix
Upper Material:Mesh/Textile
Shoe Type:Sneakers
SUPC: SDL971903654","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 259, 'height': 32, 'width': 79}","{'x': 55, 'y': 1937, 'height': 163, 'width': 747}","{'x': 0, 'y': 0, 'height': 6017, 'width': 1024}"
431,https://www.snapdeal.com/product/pkkart-black-daily-slippers/663000210431,PKKART Black Slippers,Rs. 239,"PKKART
Color: Black
Upper Material: Fabric
Slipper Type: Slippers
Sole Material: EVA
SUPC: SDL780835185","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 78}","{'x': 55, 'y': 1895, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 6077, 'width': 1024}"
432,https://www.snapdeal.com/product/sir-corbett-sneakers-black-casual/622562853083,Sir Corbett Sneakers Black Casual Shoes,Rs. 749,"Sir Corbett
Color:Black
Ankle Height:Normal
Heel Height:Flat
Features:Cushioned
Insoles:Padded
Sole Material:Airmix
Upper Material:Rubber
Shoe Type:Sneakers
SUPC: SDL768721135","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 77}","{'x': 55, 'y': 1850, 'height': 163, 'width': 747}","{'x': 0, 'y': 0, 'height': 6506, 'width': 1024}"
433,https://www.snapdeal.com/product/fentacia-brown-daily-slippers/656959898712,Fentacia Brown Flip Flops,Rs. 469,"Fentacia
Color: Brown
Upper Material: Synthetic
Slipper Type: Flip Flops
Sole Material: PVC
SUPC: SDL911070263","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 80}","{'x': 55, 'y': 1938, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 7839, 'width': 1024}"
434,https://www.snapdeal.com/product/altek-navy/669902791772,Altek Navy,Rs. 249,"Altek
Color:Navy
Upper Material:Synthetic Leather
Sole Material:Rubber
SUPC: SDL032222599","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 79}","{'x': 55, 'y': 2007, 'height': 141, 'width': 747}","{'x': 0, 'y': 0, 'height': 5563, 'width': 1024}"
435,https://www.snapdeal.com/product/aadi-sneakers-maroon-casual-shoes/655368096530,Aadi Sneakers Maroon Casual Shoes,Rs. 399,"Aadi
Color:Maroon
Ankle Height:Normal
Heel Height:Flat
Features:Lightweight
Sole Material:Airmix
Upper Material:Mesh
Shoe Type:Sneakers
SUPC: SDL478760606","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 79}","{'x': 55, 'y': 1962, 'height': 141, 'width': 747}","{'x': 0, 'y': 0, 'height': 5949, 'width': 1024}"
436,https://www.snapdeal.com/product/urbanmark-tan-mens-daily-slipper/663610446418,UrbanMark - Tan Men's Daily Slipper ( Pack of 1 ),Rs. 219,"UrbanMark
Color:Tan
Sole Material:Resin
Type:Daily Slipper
Upper Material:Synthetic
Care Instruction:Wipe with a clean
Closure:Slip-On
Key Features:Lightweight
Pattern:Brand Logo
Shop by Occasion:Casual
SUPC: SDL763898882","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 74}","{'x': 55, 'y': 2019, 'height': 185, 'width': 747}","{'x': 0, 'y': 0, 'height': 5998, 'width': 1024}"
437,https://www.snapdeal.com/product/layasa-green-casual-shoes/632677010282,layasa Green Casual Shoes,Rs. 499,"layasa
Color:Green
Upper Material:Synthetic Leather
SUPC: SDL447458857","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 80}","{'x': 55, 'y': 1950, 'height': 141, 'width': 747}","{'x': 0, 'y': 0, 'height': 5530, 'width': 1024}"
438,https://www.snapdeal.com/product/lyvi-red/5764608168794827616,lyvi Red Slippers,Rs. 199,"lyvi
Color: Red
Upper Material: Fabric
Slipper Type: Slippers
Sole Material: EVA
SUPC: SDL059638895","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 75}","{'x': 55, 'y': 1950, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 6037, 'width': 1024}"
439,https://www.snapdeal.com/product/highwalker-red-daily-slippers/657961549912,HighWalker Red Slippers,Rs. 189,"HighWalker
Color: Red
Upper Material: Rubber
Slipper Type: Slippers
Sole Material: EVA
SUPC: SDL237347509","{'x': 453, 'y': 158, 'height': 27, 'width': 484}","{'x': 451, 'y': 259, 'height': 32, 'width': 74}","{'x': 55, 'y': 1895, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 7009, 'width': 1024}"
440,https://www.snapdeal.com/product/be-awara-grey-fleece-joggers/674547252942,Be Awara - Light Grey Fleece Men's Drop Crotch Pants ( Pack of 1 ),Rs. 799,"Be Awara
Color:Light Grey
Fabric:Fleece
Fit:Regular
Pattern:Striped
Waist Closure:Elasticated
Lining Material:Fleece
Lining:No
Wash Care:Machine Wash
Shop By Occasion:Casual
Pattern or Print Type:Vertical Striped
Number of Pocket:2
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
Pattern Coverage:Placement
Weave Type:Knitted
Type:Drop Crotch Pants
Season:Summer
Pack:Pack of 1
SUPC: SDL679516150","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 1788, 'height': 339, 'width': 747}","{'x': 0, 'y': 0, 'height': 5668, 'width': 1024}"
441,https://www.snapdeal.com/product/scrott-fitness-100-percent-cotton/628301347906,Scrott Fitness - Black 100% Cotton Regular Fit Men's T-Shirt ( Pack of 1 ),Rs. 439,"Scrott Fitness
Color: Black
Net Contents: 1
Shop By Occasion: Casual
Season: Summer
Neck Shape: Round
Sleeves Length: Half Sleeves
Pattern: Printed
Fit: Regular Fit
Fabric: 100% Cotton
Wash Care: Machine-wash
Pack: Pack of 1
Number of Pocket: No Pocket
Hemline: Straight
Closure: Pullover
Product Length: Regular
Pattern Coverage: Chest
Pattern or Print Type: Typography
Weave Type: Knitted
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL533766053","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1964, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 6227, 'width': 1024}"
442,https://www.snapdeal.com/product/gym-training-fit-trackpant-for/7493990443443372805,FITMonkey - Polyester Olive Men's Sports Trackpants ( Single Pack ),Rs. 419,"FITMonkey
Color:Olive
Fabric:Polyester
Fit:Regular
Waist Closure:Elasticated
Sport:Gym
Technology:Dry Fit
Wash Care:Machine Wash
Pattern Coverage:All Over
Pattern or Print Type:Solid
Key Feature:LOWER TRACKPANT
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL275624746","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 75}","{'x': 55, 'y': 2024, 'height': 295, 'width': 747}","{'x': 0, 'y': 0, 'height': 8765, 'width': 1024}"
443,https://www.snapdeal.com/product/zeffit-black-cotton-blend-trackpants/642542332780,Zeffit - Black Cotton Blend Men's Joggers ( Pack of 1 ),Rs. 439,"Zeffit
Color:Black
Fabric:Cotton Blend
Fit:Regular
Pattern:Solid
Waist Closure:Drawstring
Lining Material:No Lining
Lining:No
Wash Care:Machine Wash
Shop By Occasion:Casual
Pattern or Print Type:Solid
Number of Pocket:2
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
Pattern Coverage:All Over
Weave Type:Knitted
Type:Joggers
Season:Summer
Pack:Pack of 1
SUPC: SDL726921798","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1852, 'height': 295, 'width': 747}","{'x': 0, 'y': 0, 'height': 5626, 'width': 1024}"
444,https://www.snapdeal.com/product/david-crew-100-percent-cotton/649818275617,David Crew - Black 100% Cotton Regular Fit Men's T-Shirt ( Pack of 1 ),Rs. 349,"David Crew
Fabric:100% Cotton
Color:Black
Pattern:Colorblock
Fit:Regular Fit
Hemline:Straight
Pack:Pack of 1
Neck Shape:Round
Style:Others
Pattern Coverage:All Over
Product Length:Regular
Weave Type:Knitted
Closure:Pullover
Sleeve styling:Regular
Number of Pocket:No Pocket
Season:Summer
Shop By Occasion:Casual
Sleeves Length:Half Sleeves
Pattern or Print Type:Colorblock
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL800932192","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1976, 'height': 339, 'width': 747}","{'x': 0, 'y': 0, 'height': 6366, 'width': 1024}"
445,https://www.snapdeal.com/product/life-roads-100-percent-cotton/5764608144136486776,Life Roads - White Cotton Slim Fit Men's Casual Shirt (Pack of 1 ),Rs. 799,"Life Roads
Color: White
Fabric: Cotton
Fit: Slim Fit
Net Contents: 1
Sleeves Length: Full Sleeves
Pack: Pack of 1
Pattern: Solid
Collar: Regular Collar
Wash Care: Hand Wash
Reversible: No
Shop By Occasion: Casual
Product Length: Regular
Hemline: Curved
Closure: Button
Season: Summer
Weave Type: Knitted
Placket: Button Placket
Pattern or Print Type: Solid
Transparency: Opaque
Number of Pocket: 1
Pattern Coverage: All Over
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL673506629","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 1912, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 6253, 'width': 1024}"
446,https://www.snapdeal.com/product/forbro-navy-polyester-lycra-trackpants/658977959201,Forbro - Blue Polyester Men's Trackpants ( Pack of 1 ),Rs. 379,"Forbro
Color:Blue
Fabric:Polyester
Fit:Regular
Pattern:Plain
Waist Closure:Elastic
Wash Care:Hand Wash
Shop By Occasion:Casual
Number of Pocket:2
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
Weave Type:Knitted
Technology:Dry Fit
Type:Trackpants
Season:Summer
Pack:Pack of 1
SUPC: SDL672466396","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 77}","{'x': 55, 'y': 1852, 'height': 273, 'width': 747}","{'x': 0, 'y': 0, 'height': 8510, 'width': 1024}"
447,https://www.snapdeal.com/product/urbano-fashion-black-slim-jeans/660953237637,Urbano Fashion - Black Cotton Blend Slim Fit Men's Jeans ( Pack of 1 ),Rs. 599,"Urbano Fashion
Color: Black
Fabric: Cotton Blend
Fit: Slim
Style: Basic
Pack: Pack of 1
Number of Pocket: Multiple Pockets
Waist Rise: Mid-Rise
Fly Opening: Zipper
Stretch: Non-Stretchable
Wash Care: Hand Wash,Machine Wash
Bottom Opening: Regular
Closure: Button
Belt Loop: Yes
Weave Type: Knitted
Wash Type: Regular wash
Shop By Occasion: Casual
Season: Summer
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL955801213","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1852, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 8444, 'width': 1024}"
